filename,target,length,fold
14.도움요청_35091_label.wav,11,3.2600000000000002,5
14.도움요청_35095_label.wav,11,3.049999999999997,1
14.도움요청_35102_label.wav,11,2.7200000000000006,3
14.도움요청_35110_label.wav,11,2.92,3
14.도움요청_35119_label.wav,11,3.04,5
14.도움요청_35122_label.wav,11,2.63,4
14.도움요청_35134_label.wav,11,3.8199999999999994,1
14.도움요청_35138_label.wav,11,3.0399999999999996,5
14.도움요청_35143_label.wav,11,3.309999999999995,4
14.도움요청_35188_label.wav,11,2.83,1
14.도움요청_35194_label.wav,11,2.74,5
14.도움요청_35197_label.wav,11,2.8500000000000005,4
14.도움요청_35234_label.wav,11,2.83,1
14.도움요청_35252_label.wav,11,2.63,2
14.도움요청_35257_label.wav,11,2.8900000000000006,4
14.도움요청_35265_label.wav,11,2.8400000000000003,2
14.도움요청_35270_label.wav,11,2.7200000000000006,3
14.도움요청_35359_label.wav,11,2.6300000000000026,3
14.도움요청_35374_label.wav,11,2.63,3
14.도움요청_35387_label.wav,11,3.219999999999999,2
14.도움요청_35395_label.wav,11,2.5999999999999996,5
14.도움요청_35404_label.wav,11,3.0199999999999996,2
14.도움요청_35408_label.wav,11,3.1099999999999994,1
14.도움요청_35415_label.wav,11,2.759999999999999,1
14.도움요청_35419_label.wav,11,3.049999999999999,4
14.도움요청_35434_label.wav,11,2.76,2
14.도움요청_35528_label.wav,11,3.8600000000000065,1
14.도움요청_35572_label.wav,11,2.63,5
14.도움요청_35586_label.wav,11,3.92,1
14.도움요청_35599_label.wav,11,2.8499999999999996,4
14.도움요청_35614_label.wav,11,2.75,3
14.도움요청_35628_label.wav,11,2.74,4
14.도움요청_35636_label.wav,11,2.6,3
14.도움요청_35666_label.wav,11,2.8500000000000014,1
14.도움요청_35673_label.wav,11,3.8599999999999994,2
14.도움요청_35690_label.wav,11,2.9,4
14.도움요청_35713_label.wav,11,2.8899999999999997,1
14.도움요청_35746_label.wav,11,2.7800000000000007,1
14.도움요청_35770_label.wav,11,3.84,5
14.도움요청_35775_label.wav,11,3.05,2
14.도움요청_35785_label.wav,11,2.86,5
14.도움요청_35789_label.wav,11,3.019999999999998,2
14.도움요청_35834_label.wav,11,2.75,4
14.도움요청_35835_label.wav,11,2.8499999999999996,3
14.도움요청_35851_label.wav,11,3.86,2
14.도움요청_35886_label.wav,11,2.74,3
14.도움요청_35905_label.wav,11,2.75,4
14.도움요청_35934_label.wav,11,2.630000000000001,1
14.도움요청_35944_label.wav,11,2.889999999999999,5
14.도움요청_35970_label.wav,11,3.119999999999999,5
14.도움요청_35978_label.wav,11,2.63,5
14.도움요청_35992_label.wav,11,2.63,4
14.도움요청_36002_label.wav,11,2.63,4
14.도움요청_36010_label.wav,11,2.63,4
14.도움요청_36035_label.wav,11,3.0499999999999994,5
14.도움요청_36067_label.wav,11,2.8500000000000005,4
14.도움요청_36072_label.wav,11,2.6300000000000003,5
14.도움요청_36077_label.wav,11,2.85,2
14.도움요청_36085_label.wav,11,2.84,2
14.도움요청_36090_label.wav,11,2.9000000000000004,1
14.도움요청_36093_label.wav,11,2.72,3
14.도움요청_36117_label.wav,11,2.9000000000000004,4
14.도움요청_36120_label.wav,11,3.8200000000000003,1
14.도움요청_36143_label.wav,11,3.11,4
14.도움요청_36165_label.wav,11,2.8599999999999994,1
14.도움요청_36174_label.wav,11,3.0200000000000005,3
14.도움요청_36183_label.wav,11,2.74,5
14.도움요청_36196_label.wav,11,3.3199999999999994,3
14.도움요청_36206_label.wav,11,2.8700000000000006,2
14.도움요청_36211_label.wav,11,3.8400000000000007,3
14.도움요청_36250_label.wav,11,2.5900000000000003,2
14.도움요청_36267_label.wav,11,2.630000000000001,1
14.도움요청_36279_label.wav,11,3.22,2
14.도움요청_36282_label.wav,11,3.3200000000000003,2
14.도움요청_36299_label.wav,11,3.8400000000000007,5
14.도움요청_36325_label.wav,11,3.0499999999999994,1
14.도움요청_36329_label.wav,11,2.7799999999999994,3
14.도움요청_36336_label.wav,11,2.8599999999999994,1
14.도움요청_36359_label.wav,11,2.8699999999999997,2
14.도움요청_36365_label.wav,11,2.8499999999999996,3
14.도움요청_36368_label.wav,11,2.7399999999999998,3
14.도움요청_36384_label.wav,11,2.9000000000000004,4
14.도움요청_36398_label.wav,11,3.039999999999999,5
14.도움요청_36404_label.wav,11,2.860000000000003,2
14.도움요청_36414_label.wav,11,2.8899999999999997,4
14.도움요청_36422_label.wav,11,2.89,5
14.도움요청_36435_label.wav,11,2.7800000000000002,4
14.도움요청_36440_label.wav,11,2.5899999999999994,5
14.도움요청_36473_label.wav,11,3.24,4
14.도움요청_36491_label.wav,11,2.92,4
14.도움요청_36520_label.wav,11,2.8499999999999996,2
14.도움요청_36555_label.wav,11,3.240000000000001,2
14.도움요청_36582_label.wav,11,2.74,5
14.도움요청_36603_label.wav,11,2.629999999999999,4
14.도움요청_36611_label.wav,11,2.86,2
14.도움요청_36614_label.wav,11,2.919999999999999,5
14.도움요청_36620_label.wav,11,2.6,1
14.도움요청_36629_label.wav,11,2.74,2
14.도움요청_36632_label.wav,11,2.76,5
14.도움요청_36641_label.wav,11,2.63,2
14.도움요청_36658_label.wav,11,3.0200000000000005,5
14.도움요청_36674_label.wav,11,2.7199999999999998,4
14.도움요청_36688_label.wav,11,3.92,5
14.도움요청_36697_label.wav,11,2.7200000000000006,2
14.도움요청_36700_label.wav,11,2.76,5
14.도움요청_36711_label.wav,11,2.76,4
14.도움요청_36714_label.wav,11,2.75,2
14.도움요청_36720_label.wav,11,2.920000000000001,1
14.도움요청_36736_label.wav,11,2.8299999999999996,2
14.도움요청_36748_label.wav,11,2.919999999999999,2
14.도움요청_36751_label.wav,11,2.63,1
14.도움요청_36753_label.wav,11,3.039999999999999,1
14.도움요청_36763_label.wav,11,2.87,5
14.도움요청_36773_label.wav,11,2.8499999999999996,3
14.도움요청_36801_label.wav,11,3.040000000000001,5
14.도움요청_36805_label.wav,11,3.3200000000000003,1
14.도움요청_36816_label.wav,11,2.849999999999998,1
14.도움요청_36821_label.wav,11,3.039999999999999,2
14.도움요청_36833_label.wav,11,2.75,1
14.도움요청_36837_label.wav,11,3.92,1
14.도움요청_36839_label.wav,11,2.7500000000000004,4
14.도움요청_36842_label.wav,11,3.219999999999999,1
14.도움요청_36852_label.wav,11,2.8500000000000005,3
14.도움요청_36870_label.wav,11,3.24,2
14.도움요청_36882_label.wav,11,3.3200000000000003,1
14.도움요청_36900_label.wav,11,2.63,2
14.도움요청_36902_label.wav,11,2.85,3
14.도움요청_36942_label.wav,11,3.24,5
14.도움요청_36949_label.wav,11,3.2199999999999998,2
14.도움요청_36955_label.wav,11,3.05,1
14.도움요청_36959_label.wav,11,3.8400000000000007,5
14.도움요청_36963_label.wav,11,3.26,1
14.도움요청_36969_label.wav,11,3.0199999999999996,3
14.도움요청_36993_label.wav,11,2.629999999999999,4
14.도움요청_36998_label.wav,11,3.8199999999999994,1
14.도움요청_37029_label.wav,11,3.1100000000000003,4
14.도움요청_37034_label.wav,11,2.9000000000000004,2
14.도움요청_37038_label.wav,11,3.92,2
14.도움요청_37045_label.wav,11,3.32,1
14.도움요청_37064_label.wav,11,2.83,1
14.도움요청_37067_label.wav,11,2.59,4
14.도움요청_37071_label.wav,11,2.83,3
14.도움요청_37078_label.wav,11,2.63,3
14.도움요청_37094_label.wav,11,2.8500000000000005,2
14.도움요청_37103_label.wav,11,2.5900000000000003,4
14.도움요청_37129_label.wav,11,3.1199999999999974,5
14.도움요청_37159_label.wav,11,3.24,5
14.도움요청_37175_label.wav,11,2.7199999999999998,4
14.도움요청_37180_label.wav,11,2.59,5
14.도움요청_37233_label.wav,11,3.02,1
14.도움요청_37243_label.wav,11,2.599999999999999,2
14.도움요청_37274_label.wav,11,2.6000000000000014,4
14.도움요청_37287_label.wav,11,3.8200000000000003,2
14.도움요청_37294_label.wav,11,3.2200000000000006,5
14.도움요청_37299_label.wav,11,3.860000000000001,2
14.도움요청_37315_label.wav,11,2.59,5
14.도움요청_37319_label.wav,11,3.8600000000000003,3
14.도움요청_37364_label.wav,11,2.6000000000000014,3
14.도움요청_37367_label.wav,11,3.24,3
14.도움요청_37385_label.wav,11,3.8599999999999994,3
14.도움요청_37404_label.wav,11,2.63,3
14.도움요청_37409_label.wav,11,3.92,2
14.도움요청_37447_label.wav,11,2.7399999999999993,1
15.실내_532489_label.wav,12,30.0,1
15.실내_532491_label.wav,12,30.0,2
15.실내_532498_label.wav,12,30.0,4
15.실내_532499_label.wav,12,30.0,5
15.실내_532501_label.wav,12,30.0,4
15.실내_532523_label.wav,12,30.0,2
15.실내_532532_label.wav,12,30.0,2
15.실내_532539_label.wav,12,30.0,1
15.실내_532547_label.wav,12,30.0,2
15.실내_532548_label.wav,12,30.0,3
15.실내_532557_label.wav,12,30.0,4
15.실내_532559_label.wav,12,30.0,2
15.실내_532560_label.wav,12,30.0,1
15.실내_532568_label.wav,12,30.0,4
15.실내_532592_label.wav,12,30.0,5
15.실내_654293_label.wav,12,40.0,3
15.실내_654298_label.wav,12,40.0,1
15.실내_654301_label.wav,12,40.0,2
15.실내_654303_label.wav,12,40.0,5
15.실내_654307_label.wav,12,40.0,5
15.실내_654319_label.wav,12,40.0,3
15.실내_654328_label.wav,12,40.0,4
15.실내_654332_label.wav,12,40.0,4
15.실내_654333_label.wav,12,40.0,4
15.실내_654341_label.wav,12,40.0,3
15.실내_654356_label.wav,12,40.0,3
15.실내_654358_label.wav,12,40.0,5
15.실내_654365_label.wav,12,40.0,5
15.실내_654377_label.wav,12,40.0,1
15.실내_654378_label.wav,12,40.0,3
15.실내_654381_label.wav,12,40.0,5
15.실내_654384_label.wav,12,40.0,5
15.실내_654393_label.wav,12,40.0,3
15.실내_654395_label.wav,12,40.0,5
15.실내_654397_label.wav,12,40.0,2
15.실내_654399_label.wav,12,40.0,5
15.실내_654404_label.wav,12,40.0,2
15.실내_654411_label.wav,12,40.0,1
15.실내_654419_label.wav,12,40.0,4
15.실내_654439_label.wav,12,40.0,1
15.실내_654451_label.wav,12,40.0,4
15.실내_654471_label.wav,12,40.0,5
15.실내_654472_label.wav,12,40.0,4
15.실내_654494_label.wav,12,40.0,3
15.실내_654495_label.wav,12,40.0,3
15.실내_654503_label.wav,12,40.0,1
15.실내_654509_label.wav,12,40.0,1
15.실내_654510_label.wav,12,40.0,1
15.실내_654511_label.wav,12,40.0,4
15.실내_654523_label.wav,12,40.0,3
15.실내_654528_label.wav,12,1.0590000000000002,4
15.실내_654530_label.wav,12,40.0,2
15.실내_654545_label.wav,12,40.0,3
15.실내_654546_label.wav,12,40.0,3
15.실내_654555_label.wav,12,40.0,4
15.실내_654556_label.wav,12,40.0,2
15.실내_654559_label.wav,12,40.0,3
15.실내_654570_label.wav,12,40.0,1
15.실내_654572_label.wav,12,40.0,5
15.실내_654580_label.wav,12,40.0,3
15.실내_654590_label.wav,12,40.0,2
15.실내_654603_label.wav,12,40.0,3
15.실내_654612_label.wav,12,40.0,3
15.실내_654614_label.wav,12,40.0,3
15.실내_654625_label.wav,12,40.0,2
15.실내_654636_label.wav,12,40.0,4
15.실내_654637_label.wav,12,40.0,1
15.실내_654638_label.wav,12,40.0,3
15.실내_654640_label.wav,12,40.0,3
15.실내_654641_label.wav,12,40.0,5
15.실내_654643_label.wav,12,40.0,3
15.실내_654648_label.wav,12,40.0,2
15.실내_654650_label.wav,12,40.0,3
15.실내_654655_label.wav,12,40.0,5
15.실내_654662_label.wav,12,40.0,3
15.실내_654665_label.wav,12,40.0,2
15.실내_654669_label.wav,12,40.0,4
15.실내_654673_label.wav,12,40.0,1
15.실내_654677_label.wav,12,40.0,4
15.실내_654682_label.wav,12,40.0,4
15.실내_654684_label.wav,12,40.0,4
15.실내_654685_label.wav,12,40.0,4
15.실내_654699_label.wav,12,40.0,2
15.실내_654700_label.wav,12,40.0,1
15.실내_654701_label.wav,12,40.0,2
15.실내_654710_label.wav,12,40.0,1
15.실내_654713_label.wav,12,40.0,2
15.실내_654717_label.wav,12,40.0,5
15.실내_654723_label.wav,12,40.0,2
15.실내_654734_label.wav,12,40.0,4
15.실내_654741_label.wav,12,40.0,2
15.실내_654753_label.wav,12,40.0,4
15.실내_654754_label.wav,12,40.0,1
15.실내_654757_label.wav,12,40.0,4
15.실내_654762_label.wav,12,40.0,5
15.실내_654766_label.wav,12,40.0,1
15.실내_654768_label.wav,12,40.0,2
15.실내_654772_label.wav,12,16.044,5
15.실내_654776_label.wav,12,40.0,2
15.실내_654786_label.wav,12,40.0,1
15.실내_654791_label.wav,12,40.0,3
15.실내_654800_label.wav,12,40.0,1
15.실내_654809_label.wav,12,40.0,3
15.실내_654817_label.wav,12,40.0,2
15.실내_654821_label.wav,12,40.0,3
15.실내_654825_label.wav,12,40.0,4
15.실내_657728_label.wav,12,30.0,1
15.실내_657739_label.wav,12,30.0,2
15.실내_657742_label.wav,12,30.0,2
15.실내_657754_label.wav,12,30.0,2
15.실내_657760_label.wav,12,30.0,1
15.실내_657763_label.wav,12,30.0,1
16.실외_531588_label.wav,13,30.0,1
16.실외_531593_label.wav,13,30.0,5
16.실외_531596_label.wav,13,30.0,3
16.실외_531603_label.wav,13,30.0,4
16.실외_531604_label.wav,13,30.0,2
16.실외_531612_label.wav,13,30.0,4
16.실외_531614_label.wav,13,30.0,2
16.실외_531619_label.wav,13,30.0,3
16.실외_531621_label.wav,13,30.0,4
16.실외_531626_label.wav,13,30.0,2
16.실외_531629_label.wav,13,30.0,1
16.실외_531630_label.wav,13,30.0,2
16.실외_531633_label.wav,13,30.0,5
16.실외_531643_label.wav,13,30.0,4
16.실외_531644_label.wav,13,30.0,5
16.실외_531650_label.wav,13,30.0,1
16.실외_531654_label.wav,13,30.0,1
16.실외_531655_label.wav,13,30.0,4
16.실외_531658_label.wav,13,30.0,3
16.실외_531663_label.wav,13,30.0,2
16.실외_531665_label.wav,13,30.0,1
16.실외_531667_label.wav,13,30.0,3
16.실외_531671_label.wav,13,30.0,2
16.실외_531673_label.wav,13,30.0,5
16.실외_531675_label.wav,13,30.0,3
16.실외_531677_label.wav,13,30.0,3
16.실외_531683_label.wav,13,30.0,3
16.실외_531687_label.wav,13,30.0,4
16.실외_531690_label.wav,13,30.0,4
16.실외_531691_label.wav,13,30.0,5
16.실외_531692_label.wav,13,30.0,4
16.실외_531697_label.wav,13,30.0,5
16.실외_531701_label.wav,13,30.0,1
16.실외_531703_label.wav,13,30.0,1
16.실외_531705_label.wav,13,30.0,4
16.실외_531706_label.wav,13,30.0,5
16.실외_531708_label.wav,13,30.0,2
16.실외_531711_label.wav,13,30.0,2
16.실외_531723_label.wav,13,30.0,1
16.실외_531725_label.wav,13,30.0,3
16.실외_531727_label.wav,13,30.0,2
16.실외_531731_label.wav,13,30.0,3
16.실외_531732_label.wav,13,30.0,5
16.실외_531734_label.wav,13,30.0,4
16.실외_531737_label.wav,13,30.0,4
16.실외_531748_label.wav,13,30.0,5
16.실외_531754_label.wav,13,30.0,4
16.실외_531755_label.wav,13,30.0,5
16.실외_531764_label.wav,13,30.0,5
16.실외_531765_label.wav,13,30.0,5
16.실외_531769_label.wav,13,30.0,2
16.실외_531772_label.wav,13,30.0,2
16.실외_531779_label.wav,13,30.0,4
16.실외_531791_label.wav,13,30.0,4
16.실외_531795_label.wav,13,30.0,1
16.실외_531800_label.wav,13,30.0,4
16.실외_531802_label.wav,13,30.0,2
16.실외_531805_label.wav,13,30.0,4
16.실외_531809_label.wav,13,30.0,5
16.실외_531812_label.wav,13,30.0,1
16.실외_531824_label.wav,13,30.0,3
16.실외_531827_label.wav,13,30.0,3
16.실외_531828_label.wav,13,30.0,1
16.실외_531834_label.wav,13,30.0,4
16.실외_531835_label.wav,13,30.0,5
16.실외_531836_label.wav,13,30.0,4
16.실외_531840_label.wav,13,30.0,3
16.실외_531846_label.wav,13,30.0,4
16.실외_531853_label.wav,13,30.0,3
16.실외_531856_label.wav,13,30.0,1
16.실외_531857_label.wav,13,30.0,1
16.실외_531860_label.wav,13,30.0,4
16.실외_531862_label.wav,13,30.0,1
16.실외_531864_label.wav,13,30.0,2
16.실외_531868_label.wav,13,30.0,5
16.실외_531878_label.wav,13,30.0,1
16.실외_531887_label.wav,13,30.0,2
16.실외_531889_label.wav,13,30.0,2
16.실외_531894_label.wav,13,30.0,2
16.실외_531900_label.wav,13,30.0,1
16.실외_531907_label.wav,13,30.0,1
16.실외_531910_label.wav,13,30.0,3
16.실외_531916_label.wav,13,30.0,5
16.실외_531917_label.wav,13,30.0,2
16.실외_531922_label.wav,13,30.0,3
16.실외_531924_label.wav,13,30.0,2
16.실외_531926_label.wav,13,30.0,3
16.실외_531931_label.wav,13,30.0,1
16.실외_531932_label.wav,13,30.0,5
16.실외_531935_label.wav,13,30.0,4
16.실외_531939_label.wav,13,30.0,1
16.실외_531941_label.wav,13,30.0,2
16.실외_531942_label.wav,13,30.0,4
16.실외_531943_label.wav,13,30.0,3
16.실외_531946_label.wav,13,30.0,5
16.실외_531951_label.wav,13,30.0,4
16.실외_531952_label.wav,13,30.0,4
16.실외_531964_label.wav,13,30.0,3
16.실외_531966_label.wav,13,30.0,2
16.실외_531969_label.wav,13,30.0,5
16.실외_531974_label.wav,13,30.0,4
16.실외_531977_label.wav,13,30.0,1
16.실외_531983_label.wav,13,30.0,5
16.실외_531984_label.wav,13,30.0,3
16.실외_531987_label.wav,13,30.0,4
16.실외_531989_label.wav,13,30.0,1
16.실외_531991_label.wav,13,30.0,5
16.실외_531994_label.wav,13,30.0,4
16.실외_531997_label.wav,13,30.0,1
16.실외_531998_label.wav,13,30.0,3
16.실외_531999_label.wav,13,30.0,3
16.실외_532000_label.wav,13,30.0,5
16.실외_532003_label.wav,13,30.0,4
16.실외_532009_label.wav,13,30.0,4
16.실외_532012_label.wav,13,30.0,5
16.실외_532013_label.wav,13,30.0,5
16.실외_532017_label.wav,13,30.0,2
16.실외_532018_label.wav,13,30.0,4
16.실외_532023_label.wav,13,30.0,3
16.실외_532024_label.wav,13,30.0,1
16.실외_532027_label.wav,13,30.0,4
16.실외_532032_label.wav,13,30.0,1
16.실외_532040_label.wav,13,30.0,3
16.실외_532042_label.wav,13,30.0,2
16.실외_532047_label.wav,13,30.0,3
16.실외_532060_label.wav,13,30.0,3
16.실외_532061_label.wav,13,30.0,2
16.실외_532063_label.wav,13,30.0,1
16.실외_532067_label.wav,13,30.0,4
16.실외_532069_label.wav,13,30.0,1
16.실외_532071_label.wav,13,30.0,3
16.실외_532073_label.wav,13,30.0,5
16.실외_532075_label.wav,13,30.0,5
16.실외_532077_label.wav,13,30.0,5
16.실외_532079_label.wav,13,30.0,3
16.실외_532080_label.wav,13,30.0,1
16.실외_532086_label.wav,13,30.0,3
16.실외_532090_label.wav,13,30.0,5
16.실외_532093_label.wav,13,30.0,5
16.실외_532095_label.wav,13,30.0,1
16.실외_532097_label.wav,13,30.0,1
16.실외_532098_label.wav,13,30.0,4
16.실외_532101_label.wav,13,30.0,4
16.실외_532105_label.wav,13,30.0,2
16.실외_532113_label.wav,13,30.0,1
16.실외_532115_label.wav,13,30.0,2
16.실외_532117_label.wav,13,30.0,2
16.실외_532119_label.wav,13,30.0,1
16.실외_532120_label.wav,13,30.0,2
16.실외_532121_label.wav,13,30.0,4
16.실외_532124_label.wav,13,30.0,1
16.실외_532127_label.wav,13,30.0,1
16.실외_532129_label.wav,13,30.0,1
16.실외_532130_label.wav,13,30.0,5
16.실외_532137_label.wav,13,30.0,2
16.실외_532144_label.wav,13,30.0,2
16.실외_532145_label.wav,13,30.0,1
16.실외_532148_label.wav,13,30.0,2
16.실외_532152_label.wav,13,30.0,1
16.실외_532153_label.wav,13,30.0,4
16.실외_532161_label.wav,13,30.0,1
16.실외_532165_label.wav,13,30.0,1
16.실외_532170_label.wav,13,30.0,5
16.실외_532172_label.wav,13,30.0,2
16.실외_532173_label.wav,13,30.0,2
16.실외_532175_label.wav,13,30.0,1
16.실외_532179_label.wav,13,30.0,5
